778: 1 3 10 26 30 35 2 
779: 1 9 14 21 31 35 2 
780: 1 6 10 22 31 35 2 
781: 1 2 4 23 31 35 2 
782: 1 5 11 25 31 35 2 
783: 1 19 26 28 31 35 2 
784: 1 7 8 29 31 35 2 
785: 1 10 13 19 32 35 2 
786: 1 2 14 20 32 35 2 
787: 1 4 9 24 32 35 2 
788: 1 21 23 25 32 35 2 
789: 1 7 15 26 32 35 2 
790: 1 9 13 17 33 35 2 
791: 1 8 15 19 33 35 2 
792: 1 3 6 20 33 35 2 
793: 1 4 12 21 33 35 2 
794: 1 7 11 24 33 35 2 
795: 1 18 23 26 33 35 2 
796: 1 2 5 29 33 35 2 
797: 1 22 27 32 33 35 2 
798: 1 5 7 16 34 35 2 
799: 1 11 14 19 34 35 2 
800: 1 3 18 22 34 35 2 
801: 1 12 20 23 34 35 2 
802: 1 2 13 24 34 35 2 
803: 1 8 9 25 34 35 2 
804: 1 4 10 27 34 35 2 
805: 1 2 3 4 5 6 3 
806: 1 2 3 7 8 9 3 
807: 1 4 5 7 8 10 3 
808: 1 4 6 7 9 11 3 
809: 1 2 6 8 10 11 3 
810: 1 3 5 9 10 11 3 
811: 1 5 6 8 9 12 3 
812: 1 3 6 7 10 12 3 
813: 1 2 4 9 10 12 3 
814: 1 2 5 7 11 12 3 
815: 1 3 4 8 11 12 3 
816: 1 2 4 7 13 14 3 
817: 1 3 5 8 13 14 3 
818: 1 6 9 10 13 14 3 
819: 1 5 6 7 13 15 3 
820: 1 3 4 9 13 15 3 
821: 1 2 8 12 13 15 3 
822: 1 4 6 8 14 15 3 
823: 1 2 5 9 14 15 3 
824: 1 3 7 11 14 15 3 
825: 1 2 3 10 13 16 3 
826: 1 4 5 11 13 16 3 
827: 1 7 9 12 13 16 3 
828: 1 8 9 11 14 16 3 
829: 1 2 6 12 14 16 3 
830: 1 3 5 12 15 16 3 
831: 1 3 6 11 13 17 3 
832: 1 5 10 12 13 17 3 
833: 1 3 4 10 14 17 3 
834: 1 7 8 12 14 17 3 
835: 1 2 7 10 15 17 3 
836: 1 5 8 11 15 17 3 
837: 1 2 4 8 16 17 3 
838: 1 6 9 15 16 17 3 
839: 1 7 8 11 13 18 3 
840: 1 4 6 12 13 18 3 
841: 1 5 6 11 14 18 3 
842: 1 3 9 12 14 18 3 
843: 1 3 8 10 15 18 3 
844: 1 2 4 11 15 18 3 
845: 1 3 4 7 16 18 3 
846: 1 10 11 12 16 18 3 
847: 1 13 14 15 16 18 3 
848: 1 4 5 9 17 18 3 
849: 1 2 9 11 13 19 3 
850: 1 4 5 12 14 19 3 
851: 1 6 11 12 15 19 3 
852: 1 3 6 8 16 19 3 
853: 1 7 10 14 16 19 3 
854: 1 3 5 7 17 19 3 
855: 1 8 9 10 17 19 3 
856: 1 2 6 7 18 19 3 
857: 1 11 12 13 14 20 3 
858: 1 4 7 12 15 20 3 
859: 1 4 6 10 16 20 3 
860: 1 2 3 12 17 20 3 
861: 1 7 11 16 17 20 3 
862: 1 2 5 8 18 20 3 
863: 1 7 9 10 18 20 3 
864: 1 4 8 13 19 20 3 
865: 1 5 10 15 19 20 3 
866: 1 6 14 17 19 20 3 
867: 1 3 11 18 19 20 3 
868: 1 10 11 13 15 21 3 
869: 1 7 8 15 16 21 3 
870: 1 9 11 12 17 21 3 
871: 1 5 14 16 17 21 3 
872: 1 2 10 14 18 21 3 
873: 1 6 8 17 18 21 3 
874: 1 3 12 13 19 21 3 
875: 1 4 9 16 19 21 3 
876: 1 2 6 9 20 21 3 
877: 1 8 10 12 20 21 3 
878: 1 10 12 14 15 22 3 
879: 1 2 11 14 17 22 3 
880: 1 2 9 16 18 22 3 
881: 1 4 10 11 19 22 3 
882: 1 2 3 15 19 22 3 
883: 1 12 16 17 19 22 3 
884: 1 5 13 18 19 22 3 
885: 1 6 7 8 20 22 3 
886: 1 4 9 14 20 22 3 
887: 1 13 15 17 20 22 3 
888: 1 5 7 9 21 22 3 
889: 1 3 6 14 21 22 3 
890: 1 2 13 17 18 23 3 
891: 1 2 8 14 19 23 3 
892: 1 7 9 15 19 23 3 
893: 1 3 7 13 20 23 3 
894: 1 5 9 16 20 23 3 
895: 1 6 15 18 20 23 3 
896: 1 5 6 10 21 23 3 
897: 1 2 3 11 21 23 3 
898: 1 8 9 13 21 23 3 
899: 1 4 7 17 21 23 3 
900: 1 4 5 15 22 23 3 
901: 1 8 10 16 22 23 3 
902: 1 3 9 17 22 23 3 
903: 1 7 12 18 22 23 3 
904: 1 19 20 21 22 23 3 
905: 1 12 15 17 18 24 3 
906: 1 2 5 16 19 24 3 
907: 1 5 7 14 20 24 3 
908: 1 8 9 15 20 24 3 
909: 1 4 11 14 21 24 3 
910: 1 6 13 16 21 24 3 
911: 1 3 5 18 21 24 3 
912: 1 7 10 13 22 24 3 
913: 1 3 11 16 22 24 3 
914: 1 4 6 17 22 24 3 
915: 1 8 14 18 22 24 3 
916: 1 2 12 21 22 24 3 
917: 1 4 12 16 23 24 3 
918: 1 10 11 17 23 24 3 
919: 1 4 15 17 19 25 3 
920: 1 8 12 18 19 25 3 
921: 1 3 14 16 20 25 3 
922: 1 2 5 13 21 25 3 
923: 1 9 15 18 21 25 3 
924: 1 7 11 19 21 25 3 
925: 1 5 6 16 22 25 3 
926: 1 10 17 18 22 25 3 
927: 1 4 8 21 22 25 3 
928: 1 4 10 13 23 25 3 
929: 1 6 7 14 23 25 3 
930: 1 2 15 16 23 25 3 
931: 1 8 11 20 23 25 3 
932: 1 3 6 9 24 25 3 
933: 1 8 13 17 24 25 3 
934: 1 2 4 20 24 25 3 
935: 1 9 12 19 20 26 3 
936: 1 3 15 17 21 26 3 
937: 1 5 8 19 21 26 3 
938: 1 4 18 20 21 26 3 
939: 1 2 5 10 22 26 3 
940: 1 9 11 15 22 26 3 
941: 1 6 11 16 23 26 3 
942: 1 3 4 19 23 26 3 
943: 1 10 14 20 23 26 3 
944: 1 5 9 13 24 26 3 
945: 1 2 3 14 24 26 3 
946: 1 4 10 15 24 26 3 
947: 1 7 8 23 24 26 3 
948: 1 9 10 16 25 26 3 
949: 1 2 6 17 25 26 3 
950: 1 5 7 18 25 26 3 
951: 1 13 14 19 25 26 3 
952: 1 3 12 22 25 26 3 
953: 1 14 15 19 21 27 3 
954: 1 5 11 20 21 27 3 
955: 1 2 6 13 22 27 3 
956: 1 3 10 20 22 27 3 
957: 1 6 12 17 23 27 3 
958: 1 4 8 18 23 27 3 
959: 1 13 16 19 23 27 3 
960: 1 2 9 17 24 27 3 
961: 1 6 10 18 24 27 3 
962: 1 4 7 19 24 27 3 
963: 1 3 15 23 24 27 3 
964: 1 5 10 14 25 27 3 
965: 1 2 3 18 25 27 3 
966: 1 9 13 20 25 27 3 
967: 1 12 16 21 25 27 3 
968: 1 7 15 22 25 27 3 
969: 1 7 10 11 26 27 3 
970: 1 4 14 16 26 27 3 
971: 1 17 18 19 26 27 3 
972: 1 2 15 20 26 27 3 
973: 1 2 17 19 21 28 3 
974: 1 6 9 19 22 28 3 
975: 1 5 12 20 22 28 3 
976: 1 11 18 21 22 28 3 
977: 1 14 15 17 23 28 3 
978: 1 5 11 19 23 28 3 
979: 1 2 6 15 24 28 3 
980: 1 3 10 19 24 28 3 
981: 1 13 18 20 24 28 3 
982: 1 7 9 17 25 28 3 
983: 1 4 14 18 25 28 3 
984: 1 11 12 24 25 28 3 
985: 1 4 8 9 26 28 3 
986: 1 2 7 16 26 28 3 
987: 1 3 6 18 26 28 3 
988: 1 12 14 21 26 28 3 
989: 1 13 22 23 26 28 3 
990: 1 8 10 13 27 28 3 
991: 1 9 12 15 27 28 3 
992: 1 4 11 17 27 28 3 
993: 1 5 16 18 27 28 3 
994: 1 3 7 21 27 28 3 
995: 1 9 11 18 23 29 3 
996: 1 10 12 19 23 29 3 
997: 1 8 11 19 24 29 3 
998: 1 6 12 20 24 29 3 
999: 1 9 10 21 24 29 3 
1000: 1 13 14 23 24 29 3 
1001: 1 6 10 15 25 29 3 
1002: 1 5 9 19 25 29 3 
1003: 1 17 20 21 25 29 3 
1004: 1 11 13 22 25 29 3 
1005: 1 7 16 24 25 29 3 
1006: 1 6 8 13 26 29 3 
1007: 1 7 9 14 26 29 3 
1008: 1 4 12 17 26 29 3 
1009: 1 15 16 19 26 29 3 
1010: 1 3 5 20 26 29 3 
1011: 1 3 9 16 27 29 3 
1012: 1 7 13 17 27 29 3 
1013: 1 8 14 20 27 29 3 
1014: 1 2 4 21 27 29 3 
1015: 1 5 22 24 27 29 3 
1016: 1 23 25 26 27 29 3 
1017: 1 10 11 14 28 29 3 
1018: 1 8 12 16 28 29 3 
1019: 1 5 6 17 28 29 3 
1020: 1 7 15 18 28 29 3 
1021: 1 3 4 22 28 29 3 
1022: 1 2 20 23 28 29 3 
1023: 1 12 15 21 23 30 3 
1024: 1 9 14 19 24 30 3 
1025: 1 2 10 19 25 30 3 
1026: 1 3 5 23 25 30 3 
1027: 1 13 16 17 26 30 3 
1028: 1 2 12 18 26 30 3 
1029: 1 6 7 21 26 30 3 
1030: 1 11 20 24 26 30 3 
1031: 1 8 15 25 26 30 3 
1032: 1 2 11 16 27 30 3 
1033: 1 3 8 17 27 30 3 
1034: 1 7 14 18 27 30 3 
1035: 1 5 6 19 27 30 3 
1036: 1 4 12 22 27 30 3 
1037: 1 9 10 23 27 30 3 
1038: 1 4 15 16 28 30 3 
1039: 1 7 8 19 28 30 3 
1040: 1 3 9 20 28 30 3 
1041: 1 6 13 25 28 30 3 
1042: 1 5 10 16 29 30 3 
1043: 1 3 13 18 29 30 3 
1044: 1 2 7 22 29 30 3 
1045: 1 4 6 23 29 30 3 
1046: 1 12 14 25 29 30 3 
1047: 1 16 18 21 23 31 3 
1048: 1 13 15 19 24 31 3 
1049: 1 3 10 21 25 31 3 
1050: 1 9 12 23 25 31 3 
1051: 1 10 13 18 26 31 3 
1052: 1 8 16 20 26 31 3 
1053: 1 4 7 22 26 31 3 
1054: 1 5 17 23 26 31 3 
1055: 1 6 7 16 27 31 3 
1056: 1 2 12 19 27 31 3 
1057: 1 8 9 22 27 31 3 
1058: 1 11 14 23 27 31 3 
1059: 1 21 24 26 27 31 3 
1060: 1 3 16 17 28 31 3 
1061: 1 6 11 20 28 31 3 
1062: 1 4 5 21 28 31 3 
1063: 1 7 10 23 28 31 3 
1064: 1 2 8 25 28 31 3 
1065: 1 5 12 18 29 31 3 
1066: 1 3 14 19 29 31 3 
1067: 1 15 21 22 29 31 3 
1068: 1 2 11 26 29 31 3 
1069: 1 9 13 28 29 31 3 
1070: 1 8 10 14 30 31 3 
1071: 1 3 6 15 30 31 3 
1072: 1 11 17 18 30 31 3 
1073: 1 2 13 20 30 31 3 
1074: 1 7 12 24 30 31 3 
1075: 1 6 19 23 24 32 3 
1076: 1 5 15 24 25 32 3 
1077: 1 8 17 22 26 32 3 
1078: 1 2 9 23 26 32 3 
1079: 1 16 18 24 26 32 3 
1080: 1 4 11 25 26 32 3 
1081: 1 10 15 16 27 32 3 
1082: 1 12 18 20 27 32 3 
1083: 1 5 7 23 27 32 3 
1084: 1 11 13 24 27 32 3 
1085: 1 6 8 25 27 32 3 
1086: 1 10 17 20 28 32 3 
1087: 1 7 14 22 28 32 3 
1088: 1 3 8 23 28 32 3 
1089: 1 16 19 25 28 32 3 
1090: 1 4 10 18 29 32 3 
1091: 1 11 15 20 29 32 3 
1092: 1 7 12 21 29 32 3 
1093: 1 16 17 23 29 32 3 
1094: 1 2 5 17 30 32 3 
1095: 1 6 9 18 30 32 3 
1096: 1 3 4 21 30 32 3 
1097: 1 16 20 22 30 32 3 
1098: 1 26 27 28 30 32 3 
1099: 1 4 13 17 31 32 3 
1100: 1 7 19 20 31 32 3 
1101: 1 8 11 21 31 32 3 
1102: 1 3 5 22 31 32 3 
1103: 1 2 10 24 31 32 3 
1104: 1 6 12 26 31 32 3 
1105: 1 19 22 24 25 33 3 
1106: 1 6 10 19 26 33 3 
1107: 1 16 21 22 26 33 3 
1108: 1 10 17 21 27 33 3 
1109: 1 8 12 24 27 33 3 
1110: 1 3 13 26 27 33 3 
1111: 1 15 20 21 28 33 3 
1112: 1 9 16 24 28 33 3 
1113: 1 2 14 27 28 33 3 
1114: 1 6 16 18 29 33 3 
1115: 1 10 13 20 29 33 3 
1116: 1 3 8 21 29 33 3 
1117: 1 9 12 22 29 33 3 
1118: 1 5 15 18 30 33 3 
1119: 1 4 17 20 30 33 3 
1120: 1 13 14 21 30 33 3 
1121: 1 6 11 22 30 33 3 
1122: 1 7 16 23 30 33 3 
1123: 1 10 12 28 30 33 3 
1124: 1 9 10 15 31 33 3 
1125: 1 11 16 19 31 33 3 
1126: 1 14 18 20 31 33 3 
1127: 1 2 7 21 31 33 3 
1128: 1 6 8 23 31 33 3 
1129: 1 3 4 24 31 33 3 
1130: 1 25 27 30 31 33 3 
1131: 1 5 8 16 32 33 3 
1132: 1 6 7 17 32 33 3 
1133: 1 2 4 19 32 33 3 
1134: 1 11 12 23 32 33 3 
1135: 1 9 14 25 32 33 3 
1136: 1 24 29 30 32 33 3 
1137: 1 18 23 24 25 34 3 
1138: 1 13 18 21 27 34 3 
1139: 1 16 20 24 27 34 3 
1140: 1 6 9 26 27 34 3 
1141: 1 10 16 21 28 34 3 
1142: 1 8 15 22 28 34 3 
1143: 1 17 24 26 28 34 3 
1144: 1 14 17 18 29 34 3 
1145: 1 6 11 21 29 34 3 
1146: 1 5 8 23 29 34 3 
1147: 1 19 27 28 29 34 3 
1148: 1 6 10 17 30 34 3 
1149: 1 8 16 18 30 34 3 
1150: 1 14 15 20 30 34 3 
1151: 1 9 13 22 30 34 3 
1152: 1 4 5 24 30 34 3 
1153: 1 4 6 19 31 34 3 
1154: 1 9 17 20 31 34 3 
1155: 1 11 12 22 31 34 3 
1156: 1 7 13 25 31 34 3 
1157: 1 5 15 27 31 34 3 
1158: 1 3 9 19 32 34 3 
1159: 1 5 6 20 32 34 3 
1160: 1 2 15 21 32 34 3 
1161: 1 4 14 23 32 34 3 
1162: 1 10 12 25 32 34 3 
1163: 1 7 11 30 32 34 3 
1164: 1 18 28 31 32 34 3 
1165: 1 7 12 19 33 34 3 
1166: 1 2 11 20 33 34 3 
1167: 1 5 14 22 33 34 3 
1168: 1 3 10 23 33 34 3 
1169: 1 4 16 25 33 34 3 
1170: 1 5 12 26 27 35 3 
1171: 1 5 8 24 28 35 3 
1172: 1 3 15 25 28 35 3 
1173: 1 18 19 21 29 35 3 
1174: 1 14 16 22 29 35 3 
1175: 1 3 17 24 29 35 3 
1176: 1 2 8 21 30 35 3 
1177: 1 11 13 23 30 35 3 
1178: 1 15 22 24 30 35 3 
1179: 1 4 7 25 30 35 3 
1180: 1 3 10 26 30 35 3 
1181: 1 9 14 21 31 35 3 
1182: 1 6 10 22 31 35 3 
1183: 1 2 4 23 31 35 3 
1184: 1 5 11 25 31 35 3 
1185: 1 19 26 28 31 35 3 
1186: 1 7 8 29 31 35 3 
1187: 1 10 13 19 32 35 3 
1188: 1 2 14 20 32 35 3 
1189: 1 4 9 24 32 35 3 
1190: 1 21 23 25 32 35 3 
1191: 1 7 15 26 32 35 3 
1192: 1 9 13 17 33 35 3 
1193: 1 8 15 19 33 35 3 
1194: 1 3 6 20 33 35 3 
1195: 1 4 12 21 33 35 3 
1196: 1 7 11 24 33 35 3 
1197: 1 18 23 26 33 35 3 
1198: 1 2 5 29 33 35 3 
1199: 1 22 27 32 33 35 3 
1200: 1 5 7 16 34 35 3 
1201: 1 11 14 19 34 35 3 
1202: 1 3 18 22 34 35 3 
1203: 1 12 20 23 34 35 3 
1204: 1 2 13 24 34 35 3 
1205: 1 8 9 25 34 35 3 
1206: 1 4 10 27 34 35 3 
1207: 1 2 3 4 5 6 4 
1208: 1 2 3 7 8 9 4 
1209: 1 4 5 7 8 10 4 
1210: 1 4 6 7 9 11 4 
1211: 1 2 6 8 10 11 4 
1212: 1 3 5 9 10 11 4 
1213: 1 5 6 8 9 12 4 
1214: 1 3 6 7 10 12 4 
1215: 1 2 4 9 10 12 4 
1216: 1 2 5 7 11 12 4 
1217: 1 3 4 8 11 12 4 
1218: 1 2 4 7 13 14 4 
1219: 1 3 5 8 13 14 4 
1220: 1 6 9 10 13 14 4 
1221: 1 5 6 7 13 15 4 
1222: 1 3 4 9 13 15 4 
1223: 1 2 8 12 13 15 4 
1224: 1 4 6 8 14 15 4 
1225: 1 2 5 9 14 15 4 
1226: 1 3 7 11 14 15 4 
1227: 1 2 3 10 13 16 4 
1228: 1 4 5 11 13 16 4 
1229: 1 7 9 12 13 16 4 
1230: 1 8 9 11 14 16 4 
1231: 1 2 6 12 14 16 4 
1232: 1 3 5 12 15 16 4 
1233: 1 3 6 11 13 17 4 
1234: 1 5 10 12 13 17 4 
1235: 1 3 4 10 14 17 4 
1236: 1 7 8 12 14 17 4 
1237: 1 2 7 10 15 17 4 
1238: 1 5 8 11 15 17 4 
1239: 1 2 4 8 16 17 4 
1240: 1 6 9 15 16 17 4 
1241: 1 7 8 11 13 18 4 
1242: 1 4 6 12 13 18 4 
1243: 1 5 6 11 14 18 4 
1244: 1 3 9 12 14 18 4 
1245: 1 3 8 10 15 18 4 
1246: 1 2 4 11 15 18 4 
1247: 1 3 4 7 16 18 4 
1248: 1 10 11 12 16 18 4 
1249: 1 13 14 15 16 18 4 
1250: 1 4 5 9 17 18 4 
1251: 1 2 9 11 13 19 4 
1252: 1 4 5 12 14 19 4 
1253: 1 6 11 12 15 19 4 
1254: 1 3 6 8 16 19 4 
1255: 1 7 10 14 16 19 4 
1256: 1 3 5 7 17 19 4 
1257: 1 8 9 10 17 19 4 
1258: 1 2 6 7 18 19 4 
1259: 1 11 12 13 14 20 4 
1260: 1 4 7 12 15 20 4 
1261: 1 4 6 10 16 20 4 
1262: 1 2 3 12 17 20 4 
1263: 1 7 11 16 17 20 4 
1264: 1 2 5 8 18 20 4 
1265: 1 7 9 10 18 20 4 
1266: 1 4 8 13 19 20 4 
1267: 1 5 10 15 19 20 4 
1268: 1 6 14 17 19 20 4 
1269: 1 3 11 18 19 20 4 
1270: 1 10 11 13 15 21 4 
1271: 1 7 8 15 16 21 4 
1272: 1 9 11 12 17 21 4 
1273: 1 5 14 16 17 21 4 
1274: 1 2 10 14 18 21 4 
1275: 1 6 8 17 18 21 4 
1276: 1 3 12 13 19 21 4 
1277: 1 4 9 16 19 21 4 
1278: 1 2 6 9 20 21 4 
1279: 1 8 10 12 20 21 4 
1280: 1 10 12 14 15 22 4 
1281: 1 2 11 14 17 22 4 
1282: 1 2 9 16 18 22 4 
1283: 1 4 10 11 19 22 4 
1284: 1 2 3 15 19 22 4 
1285: 1 12 16 17 19 22 4 
1286: 1 5 13 18 19 22 4 
1287: 1 6 7 8 20 22 4 
1288: 1 4 9 14 20 22 4 
1289: 1 13 15 17 20 22 4 
1290: 1 5 7 9 21 22 4 
1291: 1 3 6 14 21 22 4 
1292: 1 2 13 17 18 23 4 
1293: 1 2 8 14 19 23 4 
1294: 1 7 9 15 19 23 4 
1295: 1 3 7 13 20 23 4 
1296: 1 5 9 16 20 23 4 
1297: 1 6 15 18 20 23 4 
1298: 1 5 6 10 21 23 4 
1299: 1 2 3 11 21 23 4 
1300: 1 8 9 13 21 23 4 
1301: 1 4 7 17 21 23 4 
1302: 1 4 5 15 22 23 4 
1303: 1 8 10 16 22 23 4 
1304: 1 3 9 17 22 23 4 
1305: 1 7 12 18 22 23 4 
1306: 1 19 20 21 22 23 4 
1307: 1 12 15 17 18 24 4 
1308: 1 2 5 16 19 24 4 
1309: 1 5 7 14 20 24 4 
1310: 1 8 9 15 20 24 4 
1311: 1 4 11 14 21 24 4 
1312: 1 6 13 16 21 24 4 
1313: 1 3 5 18 21 24 4 
1314: 1 7 10 13 22 24 4 
1315: 1 3 11 16 22 24 4 
1316: 1 4 6 17 22 24 4 
1317: 1 8 14 18 22 24 4 
1318: 1 2 12 21 22 24 4 
1319: 1 4 12 16 23 24 4 
1320: 1 10 11 17 23 24 4 
1321: 1 4 15 17 19 25 4 
1322: 1 8 12 18 19 25 4 
1323: 1 3 14 16 20 25 4 
1324: 1 2 5 13 21 25 4 
1325: 1 9 15 18 21 25 4 
1326: 1 7 11 19 21 25 4 
1327: 1 5 6 16 22 25 4 
1328: 1 10 17 18 22 25 4 
1329: 1 4 8 21 22 25 4 
1330: 1 4 10 13 23 25 4 
1331: 1 6 7 14 23 25 4 
1332: 1 2 15 16 23 25 4 
1333: 1 8 11 20 23 25 4 
1334: 1 3 6 9 24 25 4 
1335: 1 8 13 17 24 25 4 
1336: 1 2 4 20 24 25 4 
1337: 1 9 12 19 20 26 4 
1338: 1 3 15 17 21 26 4 
1339: 1 5 8 19 21 26 4 
1340: 1 4 18 20 21 26 4 
1341: 1 2 5 10 22 26 4 
1342: 1 9 11 15 22 26 4 
1343: 1 6 11 16 23 26 4 
1344: 1 3 4 19 23 26 4 
1345: 1 10 14 20 23 26 4 
1346: 1 5 9 13 24 26 4 
1347: 1 2 3 14 24 26 4 
1348: 1 4 10 15 24 26 4 
1349: 1 7 8 23 24 26 4 
1350: 1 9 10 16 25 26 4 
1351: 1 2 6 17 25 26 4 
1352: 1 5 7 18 25 26 4 
1353: 1 13 14 19 25 26 4 
1354: 1 3 12 22 25 26 4 
1355: 1 14 15 19 21 27 4 
1356: 1 5 11 20 21 27 4 
1357: 1 2 6 13 22 27 4 
1358: 1 3 10 20 22 27 4 
1359: 1 6 12 17 23 27 4 
1360: 1 4 8 18 23 27 4 
1361: 1 13 16 19 23 27 4 
1362: 1 2 9 17 24 27 4 
1363: 1 6 10 18 24 27 4 
1364: 1 4 7 19 24 27 4 
1365: 1 3 15 23 24 27 4 
1366: 1 5 10 14 25 27 4 
1367: 1 2 3 18 25 27 4 
1368: 1 9 13 20 25 27 4 
1369: 1 12 16 21 25 27 4 
1370: 1 7 15 22 25 27 4 
1371: 1 7 10 11 26 27 4 
1372: 1 4 14 16 26 27 4 
1373: 1 17 18 19 26 27 4 
1374: 1 2 15 20 26 27 4 
1375: 1 2 17 19 21 28 4 
1376: 1 6 9 19 22 28 4 
1377: 1 5 12 20 22 28 4 
1378: 1 11 18 21 22 28 4 
1379: 1 14 15 17 23 28 4 
1380: 1 5 11 19 23 28 4 
1381: 1 2 6 15 24 28 4 
1382: 1 3 10 19 24 28 4 
1383: 1 13 18 20 24 28 4 
1384: 1 7 9 17 25 28 4 
1385: 1 4 14 18 25 28 4 
1386: 1 11 12 24 25 28 4 
1387: 1 4 8 9 26 28 4 
1388: 1 2 7 16 26 28 4 
1389: 1 3 6 18 26 28 4 
1390: 1 12 14 21 26 28 4 
1391: 1 13 22 23 26 28 4 
1392: 1 8 10 13 27 28 4 
1393: 1 9 12 15 27 28 4 
1394: 1 4 11 17 27 28 4 
1395: 1 5 16 18 27 28 4 
1396: 1 3 7 21 27 28 4 
1397: 1 9 11 18 23 29 4 
1398: 1 10 12 19 23 29 4 
1399: 1 8 11 19 24 29 4 
1400: 1 6 12 20 24 29 4 
1401: 1 9 10 21 24 29 4 
1402: 1 13 14 23 24 29 4 
1403: 1 6 10 15 25 29 4 
1404: 1 5 9 19 25 29 4 
1405: 1 17 20 21 25 29 4 
1406: 1 11 13 22 25 29 4 
1407: 1 7 16 24 25 29 4 
1408: 1 6 8 13 26 29 4 
1409: 1 7 9 14 26 29 4 
1410: 1 4 12 17 26 29 4 
1411: 1 15 16 19 26 29 4 
1412: 1 3 5 20 26 29 4 
1413: 1 3 9 16 27 29 4 
1414: 1 7 13 17 27 29 4 
1415: 1 8 14 20 27 29 4 
1416: 1 2 4 21 27 29 4 
1417: 1 5 22 24 27 29 4 
1418: 1 23 25 26 27 29 4 
1419: 1 10 11 14 28 29 4 
1420: 1 8 12 16 28 29 4 
1421: 1 5 6 17 28 29 4 
1422: 1 7 15 18 28 29 4 
1423: 1 3 4 22 28 29 4 
1424: 1 2 20 23 28 29 4 
1425: 1 12 15 21 23 30 4 
1426: 1 9 14 19 24 30 4 
1427: 1 2 10 19 25 30 4 
1428: 1 3 5 23 25 30 4 
1429: 1 13 16 17 26 30 4 
1430: 1 2 12 18 26 30 4 
1431: 1 6 7 21 26 30 4 
1432: 1 11 20 24 26 30 4 
1433: 1 8 15 25 26 30 4 
1434: 1 2 11 16 27 30 4 
1435: 1 3 8 17 27 30 4 
1436: 1 7 14 18 27 30 4 
1437: 1 5 6 19 27 30 4 
1438: 1 4 12 22 27 30 4 
1439: 1 9 10 23 27 30 4 
1440: 1 4 15 16 28 30 4 
1441: 1 7 8 19 28 30 4 
1442: 1 3 9 20 28 30 4 
1443: 1 6 13 25 28 30 4 
1444: 1 5 10 16 29 30 4 
1445: 1 3 13 18 29 30 4 
1446: 1 2 7 22 29 30 4 
1447: 1 4 6 23 29 30 4 
1448: 1 12 14 25 29 30 4 
1449: 1 16 18 21 23 31 4 
1450: 1 13 15 19 24 31 4 
1451: 1 3 10 21 25 31 4 
1452: 1 9 12 23 25 31 4 
1453: 1 10 13 18 26 31 4 
1454: 1 8 16 20 26 31 4 
1455: 1 4 7 22 26 31 4 
1456: 1 5 17 23 26 31 4 
1457: 1 6 7 16 27 31 4 
1458: 1 2 12 19 27 31 4 
1459: 1 8 9 22 27 31 4 
1460: 1 11 14 23 27 31 4 
1461: 1 21 24 26 27 31 4 
1462: 1 3 16 17 28 31 4 
1463: 1 6 11 20 28 31 4 
1464: 1 4 5 21 28 31 4 
1465: 1 7 10 23 28 31 4 
1466: 1 2 8 25 28 31 4 
1467: 1 5 12 18 29 31 4 
1468: 1 3 14 19 29 31 4 
1469: 1 15 21 22 29 31 4 
1470: 1 2 11 26 29 31 4 
1471: 1 9 13 28 29 31 4 
1472: 1 8 10 14 30 31 4 
1473: 1 3 6 15 30 31 4 
1474: 1 11 17 18 30 31 4 
1475: 1 2 13 20 30 31 4 
1476: 1 7 12 24 30 31 4 
1477: 1 6 19 23 24 32 4 
1478: 1 5 15 24 25 32 4 
1479: 1 8 17 22 26 32 4 
1480: 1 2 9 23 26 32 4 
1481: 1 16 18 24 26 32 4 
1482: 1 4 11 25 26 32 4 
1483: 1 10 15 16 27 32 4 
1484: 1 12 18 20 27 32 4 
1485: 1 5 7 23 27 32 4 
1486: 1 11 13 24 27 32 4 
1487: 1 6 8 25 27 32 4 
1488: 1 10 17 20 28 32 4 
1489: 1 7 14 22 28 32 4 
1490: 1 3 8 23 28 32 4 
1491: 1 16 19 25 28 32 4 
1492: 1 4 10 18 29 32 4 
1493: 1 11 15 20 29 32 4 
1494: 1 7 12 21 29 32 4 
1495: 1 16 17 23 29 32 4 
1496: 1 2 5 17 30 32 4 
1497: 1 6 9 18 30 32 4 
1498: 1 3 4 21 30 32 4 
1499: 1 16 20 22 30 32 4 
1500: 1 26 27 28 30 32 4 
1501: 1 4 13 17 31 32 4 
1502: 1 7 19 20 31 32 4 
1503: 1 8 11 21 31 32 4 
1504: 1 3 5 22 31 32 4 
1505: 1 2 10 24 31 32 4 
1506: 1 6 12 26 31 32 4 
1507: 1 19 22 24 25 33 4 
1508: 1 6 10 19 26 33 4 
1509: 1 16 21 22 26 33 4 
1510: 1 10 17 21 27 33 4 
1511: 1 8 12 24 27 33 4 
1512: 1 3 13 26 27 33 4 
1513: 1 15 20 21 28 33 4 
1514: 1 9 16 24 28 33 4 
1515: 1 2 14 27 28 33 4 
1516: 1 6 16 18 29 33 4 
1517: 1 10 13 20 29 33 4 
1518: 1 3 8 21 29 33 4 
1519: 1 9 12 22 29 33 4 
1520: 1 5 15 18 30 33 4 
1521: 1 4 17 20 30 33 4 
1522: 1 13 14 21 30 33 4 
1523: 1 6 11 22 30 33 4 
1524: 1 7 16 23 30 33 4 
1525: 1 10 12 28 30 33 4 
